player_id,player,team,season,position,age,minutes,goals,assists,feature_cutoff,valuation_date,market_value_eur_m
448628,Javi Galán,Atlético de Madrid,2024-25,DF,30,452,0,1,2025-05-31,2025-06-09,4.0
450241,Angelo Preciado,AC Sparta Prague,2024-25,DF,27,270,0,0,2025-05-31,2025-06-17,3.8
451677,Christos Tzolis,Club Brugge KV,2024-25,FW,23,940,1,3,2025-05-31,2025-06-12,25.0
452068,Ayman Azhil,Borussia Dortmund,2024-25,MF,24,1,0,0,2025-05-31,2025-06-11,0.7
458367,Arbër Hoxha,GNK Dinamo Zagreb,2024-25,FW,26,60,0,0,2025-05-31,2025-06-09,1.5
459128,Marco Brescianini,Atalanta BC,2024-25,MF,25,124,1,0,2025-05-31,2025-06-17,8.0
459658,Andrea Cambiaso,Juventus FC,2024-25,DF,25,564,0,1,2025-05-31,2025-06-17,35.0
459763,Marco Carnesecchi,Atalanta BC,2024-25,GK,24,810,0,0,2025-05-31,2025-06-17,25.0
460939,Tijjani Reijnders,AC Milan,2024-25,MF,26,870,3,0,2025-05-31,2025-06-17,60.0
461617,Rodrigo Riquelme,Atlético de Madrid,2024-25,FW,25,144,0,0,2025-05-31,2025-06-09,12.0
462250,João Félix,AC Milan,2024-25,FW,25,180,0,0,2025-05-31,2025-06-17,20.0
463600,Lucas Chevalier,LOSC Lille,2024-25,GK,23,900,0,0,2025-05-31,2025-06-03,30.0
463605,Bafodé Diakité,LOSC Lille,2024-25,DF,24,855,0,0,2025-05-31,2025-06-03,28.0
463618,Khéphren Thuram,Juventus FC,2024-25,MF,24,486,0,0,2025-05-31,2025-06-17,40.0
466794,Eric García,FC Barcelona,2024-25,DF,24,275,2,0,2025-05-31,2025-06-09,18.0
466810,Ansu Fati,FC Barcelona,2024-25,FW,22,38,0,0,2025-05-31,2025-06-09,5.0
467250,Yukhym Konoplya,FC Shakhtar Donetsk,2024-25,DF,25,465,0,2,2025-05-31,2025-06-10,5.0
468264,Luke McCowan,Celtic FC,2024-25,MF,27,47,0,0,2025-05-31,2025-06-17,2.5
468539,Daniel Peretz,Bayern Munich,2024-25,GK,24,90,0,0,2025-05-31,2025-06-05,3.0
474662,Hugo Magnetti,Stade Brestois 29,2024-25,MF,27,697,1,1,2025-05-31,2025-06-03,6.0
475413,Sacha Boey,Bayern Munich,2024-25,DF,24,103,0,1,2025-05-31,2025-06-05,18.0
476219,Bojan Miovski,Girona FC,2024-25,FW,25,275,0,0,2025-05-31,2025-06-09,2.5
476344,Emerson Royal,AC Milan,2024-25,DF,26,317,0,0,2025-05-31,2025-06-17,9.0
480116,Lloyd Kelly,Juventus FC,2024-25,DF,26,210,0,0,2025-05-31,2025-06-17,16.0
480267,Ronald Araujo,FC Barcelona,2024-25,DF,26,520,1,0,2025-05-31,2025-06-09,35.0
480705,Cherif Ndiaye,Red Star Belgrade,2024-25,FW,29,570,2,1,2025-05-31,2025-06-12,5.0
483046,Josip Stanisic,Bayern Munich,2024-25,DF,25,421,0,0,2025-05-31,2025-06-05,32.0
484547,Jeremie Frimpong,Bayer 04 Leverkusen,2024-25,DF,24,796,0,5,2025-05-31,2025-06-05,50.0
486031,Nico González (486031),Juventus FC,2024-25,FW,27,364,1,1,2025-05-31,2025-06-17,24.0
486046,Maarten Vandevoordt,RB Leipzig,2024-25,GK,23,180,0,0,2025-05-31,2025-06-05,8.0
487469,Vitinha,Paris Saint-Germain,2024-25,MF,25,1448,2,2,2025-05-31,2025-06-03,80.0
487474,Francisco Conceição,Juventus FC,2024-25,FW,22,605,1,2,2025-05-31,2025-06-17,28.0
487969,Randal Kolo Muani,Juventus FC,2024-25,FW,26,270,0,0,2025-05-31,2025-06-17,30.0
488362,Conor Gallagher,Atlético de Madrid,2024-25,MF,25,468,1,1,2025-05-31,2025-06-09,40.0
489463,Kyogo Furuhashi,Celtic FC,2024-25,FW,30,466,1,0,2025-05-31,2025-06-03,9.0
490426,Krépin Diatta,AS Monaco,2024-25,MF,26,211,0,0,2025-05-31,2025-06-03,7.0
491704,Benjamín Rollheiser,SL Benfica,2024-25,FW,25,91,0,0,2025-05-31,2025-06-06,8.0
496094,Karim Adeyemi,Borussia Dortmund,2024-25,FW,23,691,5,2,2025-05-31,2025-06-05,45.0
496656,Reo Hatate,Celtic FC,2024-25,MF,27,788,1,2,2025-05-31,2025-06-17,13.0
496745,Emil Holm,Bologna Football Club 1909,2024-25,DF,25,230,0,0,2025-05-31,2025-06-17,8.0
496857,Edon Zhegrova,LOSC Lille,2024-25,FW,26,361,1,1,2025-05-31,2025-06-03,25.0
499758,Hugo Vetlesen,Club Brugge KV,2024-25,MF,25,182,0,1,2025-05-31,2025-06-12,4.0
500763,Marvin Keller,BSC Young Boys,2024-25,GK,22,360,0,0,2025-05-31,2025-06-10,9.0
502670,Khvicha Kvaratskhelia,Paris Saint-Germain,2024-25,FW,24,736,3,2,2025-05-31,2025-06-03,90.0
503075,Isak Hien,Atalanta BC,2024-25,DF,26,710,0,1,2025-05-31,2025-06-17,30.0
503482,Min-jae Kim,Bayern Munich,2024-25,DF,28,1072,1,0,2025-05-31,2025-06-05,40.0
503770,Folarin Balogun,AS Monaco,2024-25,FW,23,93,0,1,2025-05-31,2025-06-03,18.0
503991,Yunus Musah,AC Milan,2024-25,MF,22,415,0,0,2025-05-31,2025-06-17,20.0
504090,Paulo Bernardo,Celtic FC,2024-25,MF,23,237,0,0,2025-05-31,2025-06-17,5.5
504215,Giovanni Reyna,Borussia Dortmund,2024-25,MF,22,274,0,1,2025-05-31,2025-06-05,7.0
507341,Fabian Rieder,VfB Stuttgart,2024-25,MF,23,239,1,3,2025-05-31,2025-06-05,6.0
507345,Leonidas Stergiou,VfB Stuttgart,2024-25,DF,23,53,0,0,2025-05-31,2025-06-05,5.0
507479,Darian Males,BSC Young Boys,2024-25,MF,24,282,0,0,2025-05-31,2025-06-10,3.0
509022,Federico Gatti,Juventus FC,2024-25,DF,26,801,0,1,2025-05-31,2025-06-17,24.0
515208,Pedrinho,FC Shakhtar Donetsk,2024-25,FW,27,205,0,0,2025-05-31,2025-06-10,5.0
515650,Takumu Kawamura,Fußballclub Red Bull Salzburg,2024-25,MF,25,50,0,0,2025-05-31,2025-06-06,1.7
516716,Bremer,Juventus FC,2024-25,DF,28,96,0,0,2025-05-31,2025-06-17,50.0
518505,Jamie Leweling,VfB Stuttgart,2024-25,FW,24,412,2,1,2025-05-31,2025-06-05,20.0
519184,Amar Dedić,Fußballclub Red Bull Salzburg,2024-25,DF,22,630,0,1,2025-05-31,2025-06-03,12.0
521964,Malick Thiaw,AC Milan,2024-25,DF,23,337,1,1,2025-05-31,2025-06-17,18.0
525155,Grégoire Coudert,Stade Brestois 29,2024-25,GK,26,90,0,0,2025-05-31,2025-06-03,0.5
525299,Miguel Gutiérrez,Girona FC,2024-25,DF,23,540,1,0,2025-05-31,2025-06-09,20.0
528833,Lazar Samardžić,Atalanta BC,2024-25,MF,23,288,1,1,2025-05-31,2025-06-17,17.0
530696,Irakli Azarovi,FC Shakhtar Donetsk,2024-25,DF,23,162,0,1,2025-05-31,2025-06-10,4.0
532776,Amine Adli,Bayer 04 Leverkusen,2024-25,FW,25,212,0,0,2025-05-31,2025-06-05,18.0
533738,Jonathan David,LOSC Lille,2024-25,FW,25,746,7,2,2025-05-31,2025-06-03,45.0
537382,Bryan Gil,Girona FC,2024-25,FW,24,453,0,0,2025-05-31,2025-06-09,15.0
537852,Dmytro Kryskiv,FC Shakhtar Donetsk,2024-25,MF,24,674,0,0,2025-05-31,2025-06-10,7.0
537854,Artem Bondarenko,FC Shakhtar Donetsk,2024-25,MF,24,462,0,0,2025-05-31,2025-06-10,10.0
538964,Thijs Dallinga,Bologna Football Club 1909,2024-25,FW,24,410,1,0,2025-05-31,2025-06-17,12.0
539197,Matej Rynes,AC Sparta Prague,2024-25,MF,24,525,0,1,2025-05-31,2025-06-17,4.0
539665,Fredrik Oppegård,PSV Eindhoven,2024-25,DF,22,19,0,0,2025-05-31,2025-06-03,0.6
543771,Kristjan Asllani,Inter Milan,2024-25,MF,23,354,0,0,2025-05-31,2025-06-17,13.0
550108,Nicola Zalewski,Inter Milan,2024-25,MF,23,38,0,0,2025-05-31,2025-06-17,12.0
550550,Gonçalo Ramos,Paris Saint-Germain,2024-25,FW,23,205,3,1,2025-05-31,2025-06-03,40.0
550829,Matej Kovar,Bayer 04 Leverkusen,2024-25,GK,25,540,0,0,2025-05-31,2025-06-05,5.0
551695,Lassina Traoré,FC Shakhtar Donetsk,2024-25,FW,24,143,0,0,2025-05-31,2025-06-10,4.0
552955,Santiago Gimenez,Feyenoord Rotterdam,2024-25,FW,24,448,6,1,2025-05-31,2025-06-17,30.0
553328,Tochi Chukwuani,Sportklub Puntigamer Sturm Graz,2024-25,MF,22,607,0,1,2025-05-31,2025-06-06,4.0
554903,Mateo Retegui,Atalanta BC,2024-25,FW,26,573,3,0,2025-05-31,2025-06-17,45.0
555076,Romain Faivre,Stade Brestois 29,2024-25,MF,26,308,0,0,2025-05-31,2025-06-03,6.0
557149,Kang-in Lee,Paris Saint-Germain,2024-25,MF,24,462,0,0,2025-05-31,2025-06-03,25.0
563963,Mohammed Salisu,AS Monaco,2024-25,DF,26,477,1,0,2025-05-31,2025-06-03,12.0
564545,Edmond Tapsoba,Bayer 04 Leverkusen,2024-25,DF,26,670,0,1,2025-05-31,2025-06-05,35.0
565045,Victor Olatunji,AC Sparta Prague,2024-25,FW,25,423,2,1,2025-05-31,2025-06-17,2.5
565435,Arne Engels,Celtic FC,2024-25,MF,21,728,1,3,2025-05-31,2025-06-17,12.0
565821,Mika Biereth,Sportklub Puntigamer Sturm Graz,2024-25,FW,22,557,2,0,2025-05-31,2025-06-03,30.0
566723,Michael Olise,Bayern Munich,2024-25,FW,23,1032,5,2,2025-05-31,2025-06-05,100.0
566931,Xavi Simons,RB Leipzig,2024-25,MF,22,337,0,0,2025-05-31,2025-06-05,70.0
569366,Enzo Millot,VfB Stuttgart,2024-25,MF,22,691,2,3,2025-05-31,2025-06-05,35.0
569598,Youssouf Fofana,AC Milan,2024-25,MF,26,799,0,2,2025-05-31,2025-06-17,30.0
571604,Giorgio Scalvini,Atalanta BC,2024-25,DF,21,35,0,0,2025-05-31,2025-06-17,35.0
574671,Strahinja Pavlović,AC Milan,2024-25,DF,24,541,0,0,2025-05-31,2025-06-17,18.0
576024,Julián Alvarez,Atlético de Madrid,2024-25,FW,25,791,7,1,2025-05-31,2025-06-09,100.0
578392,Maximilian Beier,Borussia Dortmund,2024-25,FW,22,616,1,0,2025-05-31,2025-06-05,25.0
578680,Hugo Siquet,Club Brugge KV,2024-25,DF,22,68,0,0,2025-05-31,2025-06-12,4.0
579287,Daniel Svensson,Borussia Dortmund,2024-25,DF,23,353,0,0,2025-05-31,2025-06-05,12.0
580195,Jamal Musiala,Bayern Munich,2024-25,MF,22,868,3,4,2025-05-31,2025-06-05,140.0
580451,Martin Baturina,GNK Dinamo Zagreb,2024-25,MF,22,626,2,1,2025-05-31,2025-06-09,22.0
580657,Osame Sahraoui,LOSC Lille,2024-25,FW,23,455,2,3,2025-05-31,2025-06-03,12.0
581678,Jude Bellingham,Real Madrid,2024-25,MF,21,1137,3,3,2025-05-31,2025-06-09,180.0
585949,Pierre Kalulu,Juventus FC,2024-25,DF,24,646,0,0,2025-05-31,2025-06-17,28.0
585982,Carlos Augusto,Inter Milan,2024-25,DF,26,660,0,2,2025-05-31,2025-06-17,26.0
594227,Bjorn Meijer,Club Brugge KV,2024-25,DF,22,16,0,0,2025-05-31,2025-06-12,4.0
594991,Mohamed Bayo,LOSC Lille,2024-25,FW,26,138,0,0,2025-05-31,2025-06-12,2.8
597880,Dmytro Riznyk,FC Shakhtar Donetsk,2024-25,GK,26,720,0,0,2025-05-31,2025-06-10,7.0
598577,Florian Wirtz,Bayer 04 Leverkusen,2024-25,MF,22,766,6,1,2025-05-31,2025-06-05,140.0
598629,Bruno Duarte,Red Star Belgrade,2024-25,FW,29,152,0,0,2025-05-31,2025-06-12,4.5
599231,Ferran Jutglà,Club Brugge KV,2024-25,FW,26,857,2,2,2025-05-31,2025-06-12,8.0
606893,Ermal Krasniqi,AC Sparta Prague,2024-25,FW,26,157,0,0,2025-05-31,2025-06-17,1.8
607720,Jonas Urbig,Bayern Munich,2024-25,GK,21,302,0,0,2025-05-31,2025-06-05,12.0
607854,Éderson,Atalanta BC,2024-25,MF,25,739,1,0,2025-05-31,2025-06-17,50.0
608172,Ardon Jashari,Club Brugge KV,2024-25,MF,22,951,0,0,2025-05-31,2025-06-12,32.0
610400,William Bøving,Sportklub Puntigamer Sturm Graz,2024-25,FW,22,671,0,2,2025-05-31,2025-06-06,8.0
610405,Maurits Kjærgaard,Fußballclub Red Bull Salzburg,2024-25,MF,21,90,0,0,2025-05-31,2025-06-06,10.0
612826,Silas,Red Star Belgrade,2024-25,FW,26,622,2,0,2025-05-31,2025-06-12,7.0
616341,Nuno Mendes,Paris Saint-Germain,2024-25,DF,22,1449,4,2,2025-05-31,2025-06-03,70.0
616631,Matteo Ruggeri,Atalanta BC,2024-25,DF,22,298,0,0,2025-05-31,2025-06-17,16.0
618472,Castello Lukeba,RB Leipzig,2024-25,DF,22,378,0,0,2025-05-31,2025-06-05,40.0
618898,Erencan Yardımcı,Sportklub Puntigamer Sturm Graz,2024-25,FW,23,96,0,0,2025-05-31,2025-06-05,2.5
620313,Lucas Gourna-Douath,Fußballclub Red Bull Salzburg,2024-25,MF,21,301,0,0,2025-05-31,2025-06-17,8.0
620598,Ameen Al-Dakhil,VfB Stuttgart,2024-25,DF,23,93,0,0,2025-05-31,2025-06-05,7.5
623325,Georgiy Sudakov,FC Shakhtar Donetsk,2024-25,MF,22,701,2,1,2025-05-31,2025-06-10,32.0
627228,Yan Couto,Borussia Dortmund,2024-25,DF,22,229,0,0,2025-05-31,2025-06-05,20.0
627442,Benjamin Sesko,RB Leipzig,2024-25,FW,22,521,4,0,2025-05-31,2025-06-05,70.0
631007,Filippo Terracciano,AC Milan,2024-25,DF,22,60,0,0,2025-05-31,2025-06-17,3.2
631222,Raúl Torrente,GNK Dinamo Zagreb,2024-25,DF,23,540,0,0,2025-05-31,2025-06-09,4.0
632896,Alejandro Francés,Girona FC,2024-25,DF,22,435,0,0,2025-05-31,2025-06-09,2.0
633668,Giovanni Fabbian,Bologna Football Club 1909,2024-25,MF,22,493,0,0,2025-05-31,2025-06-17,12.0
636688,Alejandro Balde,FC Barcelona,2024-25,DF,21,804,0,4,2025-05-31,2025-06-09,60.0
636695,Marc Casadó,FC Barcelona,2024-25,MF,21,632,0,2,2025-05-31,2025-06-09,30.0
636703,Fermín López,FC Barcelona,2024-25,MF,22,451,1,4,2025-05-31,2025-06-09,50.0
637446,Alistair Johnston,Celtic FC,2024-25,DF,26,838,0,1,2025-05-31,2025-06-17,10.0
639414,Young-woo Seol,Red Star Belgrade,2024-25,DF,26,701,0,3,2025-05-31,2025-06-12,4.5
640428,Eduardo Camavinga,Real Madrid,2024-25,MF,22,496,0,0,2025-05-31,2025-06-09,60.0
644032,Cheikh Niasse,BSC Young Boys,2024-25,MF,25,341,0,1,2025-05-31,2025-06-17,2.5
644771,Odilon Kossounou,Atalanta BC,2024-25,DF,24,265,0,2,2025-05-31,2025-06-17,25.0
646740,Gavi,FC Barcelona,2024-25,MF,20,298,0,0,2025-05-31,2025-06-09,60.0
648020,Alexsandro,LOSC Lille,2024-25,DF,25,900,0,1,2025-05-31,2025-06-03,20.0
648779,Wilfried Singo,AS Monaco,2024-25,DF,24,508,2,1,2025-05-31,2025-06-03,25.0
649016,El Bilal Touré,VfB Stuttgart,2024-25,FW,23,136,1,0,2025-05-31,2025-06-05,15.0
649452,Issa Kaboré,SL Benfica,2024-25,DF,24,98,0,0,2025-05-31,2025-06-05,4.0
652047,Krystof Danek,AC Sparta Prague,2024-25,MF,22,48,0,0,2025-05-31,2025-06-06,1.2
652054,Martin Vitík,AC Sparta Prague,2024-25,DF,22,720,0,0,2025-05-31,2025-06-17,11.0
652275,Hákon Arnar Haraldsson,LOSC Lille,2024-25,MF,22,304,2,0,2025-05-31,2025-06-03,18.0
654415,Alan Virginius,BSC Young Boys,2024-25,MF,22,298,0,1,2025-05-31,2025-06-10,3.0
654991,Samuel Mbangula,Juventus FC,2024-25,FW,21,223,1,0,2025-05-31,2025-06-17,14.0
656681,Victor Boniface,Bayer 04 Leverkusen,2024-25,FW,24,243,1,0,2025-05-31,2025-06-05,40.0
657796,Alaa Ghram,FC Shakhtar Donetsk,2024-25,DF,23,135,0,0,2025-05-31,2025-06-10,1.5
659459,Carney Chukwuemeka,Borussia Dortmund,2024-25,MF,21,76,0,0,2025-05-31,2025-06-05,18.0
659513,Soumaïla Coulibaly,Stade Brestois 29,2024-25,DF,21,635,0,0,2025-05-31,2025-06-03,8.0
659813,Piero Hincapié,Bayer 04 Leverkusen,2024-25,DF,23,773,1,0,2025-05-31,2025-06-05,50.0
661171,Willian Pacho,Paris Saint-Germain,2024-25,DF,23,1542,0,0,2025-05-31,2025-06-03,65.0
661206,Seedy Jatta,Sportklub Puntigamer Sturm Graz,2024-25,FW,22,383,0,1,2025-05-31,2025-06-06,2.0
662932,Dane Murray,Celtic FC,2024-25,DF,21,8,0,0,2025-05-31,2025-06-17,0.15
668177,Javi Serrano,Atlético de Madrid,2024-25,MF,22,45,0,0,2025-05-31,2025-06-25,0.7
668207,Petar Sučić,GNK Dinamo Zagreb,2024-25,MF,21,265,2,0,2025-05-31,2025-06-09,14.0
668235,Marlon Gomes,FC Shakhtar Donetsk,2024-25,MF,21,289,1,0,2025-05-31,2025-06-10,10.0
670681,João Neves,Paris Saint-Germain,2024-25,MF,20,1436,1,1,2025-05-31,2025-06-03,80.0
670882,Jamie Gittens,Borussia Dortmund,2024-25,FW,20,848,4,1,2025-05-31,2025-06-05,50.0
671594,Kamory Doumbia,Stade Brestois 29,2024-25,MF,22,439,0,0,2025-05-31,2025-06-03,4.0
673514,Abdoulaye Ndiaye,Stade Brestois 29,2024-25,DF,23,180,0,0,2025-05-31,2025-06-03,4.0
675857,Indrit Tuci,AC Sparta Prague,2024-25,FW,24,42,0,0,2025-05-31,2025-06-17,0.8
683840,Pedri,FC Barcelona,2024-25,MF,22,1118,0,2,2025-05-31,2025-06-09,140.0
686965,Juan Cabal,Juventus FC,2024-25,DF,24,158,0,0,2025-05-31,2025-06-17,9.0
690799,Anthony Rouault,VfB Stuttgart,2024-25,DF,24,621,0,0,2025-05-31,2025-06-03,10.0
692807,Ivan Gutesa,Red Star Belgrade,2024-25,GK,23,270,0,0,2025-05-31,2025-06-12,1.2
694928,Samuel Lino,Atlético de Madrid,2024-25,FW,25,410,0,3,2025-05-31,2025-06-09,22.0
699442,Kacper Urbański,Bologna Football Club 1909,2024-25,MF,20,213,0,0,2025-05-31,2025-06-17,6.0
699783,Raphael Onyedika,Club Brugge KV,2024-25,MF,24,940,1,1,2025-05-31,2025-06-12,20.0
705395,Gerard Martín,FC Barcelona,2024-25,DF,23,445,0,3,2025-05-31,2025-06-09,12.0
707327,Martin Suchomel,AC Sparta Prague,2024-25,MF,22,20,0,0,2025-05-31,2025-06-17,1.0
707572,Pau Víctor,FC Barcelona,2024-25,FW,23,48,0,0,2025-05-31,2025-06-09,4.0
708072,Nicolò Savona,Juventus FC,2024-25,DF,22,427,0,0,2025-05-31,2025-06-17,12.0
708265,Bradley Barcola,Paris Saint-Germain,2024-25,FW,22,1096,3,4,2025-05-31,2025-06-03,70.0
708454,Romeo Vermant,Club Brugge KV,2024-25,FW,21,52,0,0,2025-05-31,2025-06-12,6.0
709957,Álex Valle,Celtic FC,2024-25,DF,21,210,0,1,2025-05-31,2025-06-17,6.0
718756,Daniil Khudyakov,Sportklub Puntigamer Sturm Graz,2024-25,GK,21,180,0,0,2025-05-31,2025-06-06,0.8
720038,Pablo Torre,FC Barcelona,2024-25,MF,22,19,0,0,2025-05-31,2025-06-09,6.0
724129,Matias Fernandez-Pardo,LOSC Lille,2024-25,FW,20,260,0,1,2025-05-31,2025-06-03,15.0
741090,Jonas Rouhi,Juventus FC,2024-25,DF,21,1,0,0,2025-05-31,2025-06-17,2.0
741142,Zaid Romero,Club Brugge KV,2024-25,DF,25,32,0,0,2025-05-31,2025-06-12,3.0
741258,Sergi Domínguez,FC Barcelona,2024-25,DF,20,33,0,0,2025-05-31,2025-06-25,1.0
742201,Giuliano Simeone,Atlético de Madrid,2024-25,FW,22,571,1,2,2025-05-31,2025-06-09,35.0
742521,Jhon Solís,Girona FC,2024-25,MF,20,96,0,0,2025-05-31,2025-06-09,2.5
743122,Kyriani Sabbe,Club Brugge KV,2024-25,DF,20,240,1,0,2025-05-31,2025-06-12,4.5
743384,Chemsdine Talbi,Club Brugge KV,2024-25,FW,20,552,2,1,2025-05-31,2025-06-12,8.0
743587,Vinícius Tobias,FC Shakhtar Donetsk,2024-25,DF,21,210,0,0,2025-05-31,2025-06-10,5.0
744728,Arijon Ibrahimovic,Bayern Munich,2024-25,MF,19,2,0,0,2025-05-31,2025-06-17,4.0
745181,Soungoutou Magassa,AS Monaco,2024-25,MF,21,284,1,0,2025-05-31,2025-06-03,12.0
745200,Maghnes Akliouche,AS Monaco,2024-25,FW,23,807,2,2,2025-05-31,2025-06-03,45.0
750903,Jaouen Hadjam,BSC Young Boys,2024-25,DF,22,481,0,0,2025-05-31,2025-06-10,9.0
775605,Pablo Barrios,Atlético de Madrid,2024-25,MF,21,431,0,0,2025-05-31,2025-06-09,55.0
776798,Abdallah Sima,Stade Brestois 29,2024-25,FW,23,508,3,0,2025-05-31,2025-06-03,9.0
787912,El Chadaille Bitshiabu,RB Leipzig,2024-25,DF,20,268,0,0,2025-05-31,2025-06-05,18.0
789082,Vanderson,AS Monaco,2024-25,DF,23,781,0,2,2025-05-31,2025-06-03,20.0
792380,Aleksandar Pavlovic,Bayern Munich,2024-25,MF,21,291,0,1,2025-05-31,2025-06-05,55.0
800988,Benjamin Boakye,VfB Stuttgart,2024-25,FW,20,6,0,0,2025-05-31,2025-06-11,0.5
805534,Arjan Malic,Sportklub Puntigamer Sturm Graz,2024-25,DF,19,183,1,0,2025-05-31,2025-06-06,1.5
805714,Renato Veiga,Juventus FC,2024-25,DF,21,102,0,0,2025-05-31,2025-06-17,25.0
810092,Warren Zaïre-Emery,Paris Saint-Germain,2024-25,MF,19,603,1,0,2025-05-31,2025-06-03,55.0
810895,Eliesse Ben Seghir,AS Monaco,2024-25,FW,20,544,2,0,2025-05-31,2025-06-03,28.0
810909,Lucas Michal,AS Monaco,2024-25,FW,19,37,0,0,2025-05-31,2025-06-03,0.5
816580,Tiago Santos,LOSC Lille,2024-25,DF,22,116,0,0,2025-05-31,2025-06-03,15.0
818880,Tommaso Corazza,Bologna Football Club 1909,2024-25,MF,20,1,0,0,2025-05-31,2025-06-02,1.5
819215,Julien Duranville,Borussia Dortmund,2024-25,FW,19,297,0,0,2025-05-31,2025-06-05,8.5
826224,Arnau Martínez,Girona FC,2024-25,DF,22,415,0,0,2025-05-31,2025-06-09,10.0
845654,Kenan Yıldız,Juventus FC,2024-25,FW,20,669,1,1,2025-05-31,2025-06-17,50.0
848682,Kosta Nedeljkovic,Aston Villa,2024-25,DF,19,29,0,0,2025-05-31,2025-06-05,10.0
849520,Santiago Castro,Bologna Football Club 1909,2024-25,FW,20,336,0,0,2025-05-31,2025-06-17,35.0
851551,Ognjen Mimović,Red Star Belgrade,2024-25,DF,20,371,0,0,2025-05-31,2025-06-04,3.5
853110,Hyun-jun Yang,Celtic FC,2024-25,FW,23,154,0,1,2025-05-31,2025-06-17,2.5
857818,Yáser Asprilla,Girona FC,2024-25,FW,21,242,0,0,2025-05-31,2025-06-09,15.0
858712,Pedro Henrique,FC Shakhtar Donetsk,2024-25,DF,22,447,0,0,2025-05-31,2025-06-10,3.0
861410,Arda Güler,Real Madrid,2024-25,MF,20,142,0,0,2025-05-31,2025-06-09,45.0
864799,Stefan Bajcetic,Fußballclub Red Bull Salzburg,2024-25,MF,20,202,0,0,2025-05-31,2025-06-09,9.0
866579,Cole Campbell,Borussia Dortmund,2024-25,FW,19,13,0,0,2025-05-31,2025-06-11,1.5
872171,Lucas Beraldo,Paris Saint-Germain,2024-25,DF,21,141,0,0,2025-05-31,2025-06-03,25.0
881297,Adam Daghim,Fußballclub Red Bull Salzburg,2024-25,FW,19,393,1,0,2025-05-31,2025-06-06,5.0
887638,Davide Bartesaghi,AC Milan,2024-25,DF,19,27,0,0,2025-05-31,2025-06-19,1.8
893661,Joel Ordóñez,Club Brugge KV,2024-25,DF,21,1048,0,0,2025-05-31,2025-06-12,28.0
894914,Antonio Nusa,RB Leipzig,2024-25,FW,20,517,0,0,2025-05-31,2025-06-05,28.0
895937,Marco Palestra,Atalanta BC,2024-25,DF,20,64,0,0,2025-05-31,2025-06-17,3.5
897424,Assan Ouédraogo,RB Leipzig,2024-25,MF,19,23,0,0,2025-05-31,2025-06-05,7.0
900195,Kevin,FC Shakhtar Donetsk,2024-25,FW,22,460,2,0,2025-05-31,2025-06-10,12.0
903666,Ethan Mbappé,LOSC Lille,2024-25,FW,18,78,0,0,2025-05-31,2025-06-03,5.0
903693,Senny Mayulu,Paris Saint-Germain,2024-25,MF,19,45,2,0,2025-05-31,2025-06-03,15.0
903706,Albion Rrahmani,AC Sparta Prague,2024-25,FW,24,327,1,0,2025-05-31,2025-06-17,5.0
914562,Désiré Doué,Paris Saint-Germain,2024-25,FW,19,740,5,4,2025-05-31,2025-06-03,90.0
917120,Tanguy Zoukrou,BSC Young Boys,2024-25,DF,22,270,0,0,2025-05-31,2025-06-10,1.8
918969,Lamine Camara,AS Monaco,2024-25,MF,21,610,0,0,2025-05-31,2025-06-03,22.0
919515,Jeanuël Belocian,Bayer 04 Leverkusen,2024-25,DF,20,11,0,0,2025-05-31,2025-06-05,15.0
926694,Arthur Vermeeren,RB Leipzig,2024-25,MF,20,337,0,0,2025-05-31,2025-06-05,22.0
928323,Ibrahim Salah,Stade Brestois 29,2024-25,FW,23,66,0,0,2025-05-31,2025-06-03,3.0
929887,Adam Sevinsky,AC Sparta Prague,2024-25,DF,20,90,0,0,2025-05-31,2025-06-17,2.0
929943,Francis Onyeka,Bayer 04 Leverkusen,2024-25,MF,18,14,0,0,2025-05-31,2025-06-05,0.5
930571,Oscar Gloukh,Fußballclub Red Bull Salzburg,2024-25,MF,21,681,0,2,2025-05-31,2025-06-06,20.0
930767,Giacomo De Pieri,Inter Milan,2024-25,FW,18,14,0,0,2025-05-31,2025-06-27,1.5
930780,Thomas Berenbruch,Inter Milan,2024-25,MF,20,6,0,0,2025-05-31,2025-06-27,1.5
935245,Raúl Asencio,Real Madrid,2024-25,DF,22,748,0,1,2025-05-31,2025-06-09,40.0
937955,Héctor Fort,FC Barcelona,2024-25,DF,18,49,0,0,2025-05-31,2025-06-09,10.0
937958,Lamine Yamal,FC Barcelona,2024-25,FW,17,1103,5,4,2025-05-31,2025-06-09,200.0
938146,Adam Aznou,Bayern Munich,2024-25,DF,18,2,0,0,2025-05-31,2025-06-09,4.0
939745,Lorenzo Torriani,AC Milan,2024-25,GK,20,39,0,0,2025-05-31,2025-06-17,0.5
942070,Wessel Kuhn,PSV Eindhoven,2024-25,DF,18,16,0,0,2025-05-31,2025-06-09,0.5
944570,Vasilije Adžić,Juventus FC,2024-25,MF,19,22,0,0,2025-05-31,2025-06-17,4.0
947360,Kassoum Ouattara,AS Monaco,2024-25,DF,20,20,0,0,2025-05-31,2025-06-03,7.0
948278,Jacobo Ramón,Real Madrid,2024-25,DF,20,12,0,0,2025-05-31,2025-06-25,1.0
948537,Anrie Chase,VfB Stuttgart,2024-25,DF,21,155,0,0,2025-05-31,2025-06-05,3.0
